,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.filler,userid,Unnamed: 29,Reject
22,3OJX0UFJ0ZE2AJ4WT5QMBOL6VREU9R,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 07:03:31 PDT 2019,9,BatchId:3697290;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 07:03:31 PDT 2019,,,37FMASSAYDYIB5MMNAK58BO7PD2IBX,A31CQ2BUTMPXCT,Approved,Sat Jul 06 07:07:37 PDT 2019,Sat Jul 06 07:17:32 PDT 2019,Tue Jul 09 07:17:32 PDT 2019,Sat Jul 06 09:33:48 PDT 2019,,,595,100% (1/1),100% (1/1),100% (1/1),0,dbc6ab5f,This was fun,
23,3OJX0UFJ0ZE2AJ4WT5QMBOL6VREU9R,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 07:03:31 PDT 2019,9,BatchId:3697290;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 07:03:31 PDT 2019,,,3CFJTT4SXUXV9TJWAT8P392B6NB7I0,A1E4K9G6ZKPKX4,Approved,Sat Jul 06 07:10:38 PDT 2019,Sat Jul 06 07:52:07 PDT 2019,Tue Jul 09 07:52:07 PDT 2019,Sat Jul 06 09:33:48 PDT 2019,,,2489,100% (2/2),100% (1/1),100% (1/1),0,71c6b3a3,,
24,3OJX0UFJ0ZE2AJ4WT5QMBOL6VREU9R,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 07:03:31 PDT 2019,9,BatchId:3697290;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 07:03:31 PDT 2019,,,3CPLWGV3MP6R1DIGM6J1MDPYNCTN98,A748N8WFG2HR4,Approved,Sat Jul 06 08:08:57 PDT 2019,Sat Jul 06 08:49:01 PDT 2019,Tue Jul 09 08:49:01 PDT 2019,Sat Jul 06 09:33:48 PDT 2019,,,2404,100% (1/1),100% (1/1),100% (1/1),0,c4c6bed8,"What is strange is that the moves that I chose were the same in the bonus round, except I chose to start from a different spot that I feel would have prompted O even more so to choose working on their own lines in the next turn. All-in-all though it was a very fun and interesting survey! Thank you!! I enjoyed it!",
25,3OJX0UFJ0ZE2AJ4WT5QMBOL6VREU9R,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 07:03:31 PDT 2019,9,BatchId:3697290;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 07:03:31 PDT 2019,,,3DHE4R9OCXIAR1GVETRRM68NGUXG21,A2R89RXGEVG05I,Approved,Sat Jul 06 07:04:39 PDT 2019,Sat Jul 06 07:18:02 PDT 2019,Tue Jul 09 07:18:02 PDT 2019,Sat Jul 06 09:33:48 PDT 2019,,,803,100% (1/1),100% (1/1),100% (1/1),0,5aa6aa9a,Couldn't it have worked just as well if J8 was the first move?,
26,3OJX0UFJ0ZE2AJ4WT5QMBOL6VREU9R,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 07:03:31 PDT 2019,9,BatchId:3697290;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 07:03:31 PDT 2019,,,3FQ5JJ512MVBI917Q3AQCM3EY65KNZ,A3CURWAIS909NI,Approved,Sat Jul 06 08:22:42 PDT 2019,Sat Jul 06 08:32:57 PDT 2019,Tue Jul 09 08:32:57 PDT 2019,Sat Jul 06 09:33:48 PDT 2019,,,615,100% (1/1),100% (1/1),100% (1/1),0,60e6bcce,,
27,3FDWKV9VCN9HH3NQIEURGARQVQLMUI,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 07:03:32 PDT 2019,9,BatchId:3697290;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 07:03:32 PDT 2019,,,31Q0U3WYDQMK9NNY2MNJBALPPLA17C,A28WDLPJ0UOPW9,Approved,Sat Jul 06 07:58:13 PDT 2019,Sat Jul 06 08:08:54 PDT 2019,Tue Jul 09 08:08:54 PDT 2019,Sat Jul 06 09:33:46 PDT 2019,,,641,100% (1/1),100% (1/1),100% (1/1),0,a1b6b72c,,
28,3FDWKV9VCN9HH3NQIEURGARQVQLMUI,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 07:03:32 PDT 2019,9,BatchId:3697290;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 07:03:32 PDT 2019,,,37TD41K0AIGQFOHO6MAENX0CGW4CSQ,A2WC8DV7EB0FOY,Approved,Sat Jul 06 07:49:31 PDT 2019,Sat Jul 06 08:02:36 PDT 2019,Tue Jul 09 08:02:36 PDT 2019,Sat Jul 06 09:33:46 PDT 2019,,,785,100% (1/1),100% (1/1),100% (1/1),0,fec6b568,,
29,3FDWKV9VCN9HH3NQIEURGARQVQLMUI,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 07:03:32 PDT 2019,9,BatchId:3697290;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 07:03:32 PDT 2019,,,3FTYUGLFSVSZEEPRUMSHES82NC85DH,A13JMFIKC0UKYS,Approved,Sat Jul 06 08:38:35 PDT 2019,Sat Jul 06 08:59:14 PDT 2019,Tue Jul 09 08:59:14 PDT 2019,Sat Jul 06 09:33:47 PDT 2019,,,1239,100% (1/1),100% (1/1),100% (1/1),0,40c6c24a,,
30,3FDWKV9VCN9HH3NQIEURGARQVQLMUI,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 07:03:32 PDT 2019,9,BatchId:3697290;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 07:03:32 PDT 2019,,,3GDTJDAPVVIL5QE65DYN925NYGG8MJ,ARQAVYXEMYPZJ,Approved,Sat Jul 06 08:24:58 PDT 2019,Sat Jul 06 09:03:18 PDT 2019,Tue Jul 09 09:03:18 PDT 2019,Sat Jul 06 09:33:47 PDT 2019,,,2300,100% (1/1),100% (1/1),100% (1/1),0,34c6c058,Nope,
31,3FDWKV9VCN9HH3NQIEURGARQVQLMUI,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 07:03:32 PDT 2019,9,BatchId:3697290;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 07:03:32 PDT 2019,,,3LYA37P8IRU9H0CAND5HLR3KHHZBK9,ASTDBTVY3WP1K,Approved,Sat Jul 06 07:59:41 PDT 2019,Sat Jul 06 08:07:49 PDT 2019,Tue Jul 09 08:07:49 PDT 2019,Sat Jul 06 09:33:47 PDT 2019,,,488,100% (1/1),100% (1/1),100% (1/1),0,45f6b774,,
32,3FDWKV9VCN9HH3NQIEURGARQVQLMUI,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 07:03:32 PDT 2019,9,BatchId:3697290;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 07:03:32 PDT 2019,,,3QHK8ZVMINPK16US8DHI0RGZ6H4LBM,A91KOPU2OL423,Approved,Sat Jul 06 07:42:16 PDT 2019,Sat Jul 06 08:33:28 PDT 2019,Tue Jul 09 08:33:28 PDT 2019,Sat Jul 06 09:33:47 PDT 2019,,,3072,100% (1/1),100% (1/1),100% (1/1),0,dfe6bb89,,
33,3FDWKV9VCN9HH3NQIEURGARQVQLMUI,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 07:03:32 PDT 2019,9,BatchId:3697290;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 07:03:32 PDT 2019,,,3SKRO2GZ72Y842UILGCSFFQBV5FK16,A3P27PCME7XWOC,Approved,Sat Jul 06 08:31:14 PDT 2019,Sat Jul 06 08:40:28 PDT 2019,Tue Jul 09 08:40:28 PDT 2019,Sat Jul 06 09:33:47 PDT 2019,,,554,100% (1/1),100% (1/1),100% (1/1),0,d8d6bed1,fun,
34,3FDWKV9VCN9HH3NQIEURGARQVQLMUI,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 07:03:32 PDT 2019,9,BatchId:3697290;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 07:03:32 PDT 2019,,,3WAKVUDHUXN0IKEW4AX3MCQM0IF7UP,A299C7WS77XSW4,Approved,Sat Jul 06 08:46:30 PDT 2019,Sat Jul 06 09:26:34 PDT 2019,Tue Jul 09 09:26:34 PDT 2019,Sat Jul 06 09:33:47 PDT 2019,,,2404,100% (1/1),100% (1/1),100% (1/1),0,9fe6c937,That was fun!,
35,3FDWKV9VCN9HH3NQIEURGARQVQLMUI,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 07:03:32 PDT 2019,9,BatchId:3697290;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 07:03:32 PDT 2019,,,3X0H8UUIT2VZTMNTNDAFZR7F8CMWSJ,AEQ6KLNVTRKKR,Approved,Sat Jul 06 07:08:52 PDT 2019,Sat Jul 06 07:23:57 PDT 2019,Tue Jul 09 07:23:57 PDT 2019,Sat Jul 06 09:33:47 PDT 2019,,,905,100% (1/1),100% (1/1),100% (1/1),0,8ff6ab84,,
36,375VSR8FVWGP0IUST9PGJ10F3VZRZ0,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 07:03:32 PDT 2019,9,BatchId:3697290;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 07:03:32 PDT 2019,,,30OG32W0SVI8W99XUHZNERQ9E99NEI,A163XFZG5BI0XU,Approved,Sat Jul 06 07:03:50 PDT 2019,Sat Jul 06 07:20:35 PDT 2019,Tue Jul 09 07:20:35 PDT 2019,Sat Jul 06 09:33:45 PDT 2019,,,1005,100% (1/1),100% (1/1),100% (1/1),0,f6e6ab7c,,
37,375VSR8FVWGP0IUST9PGJ10F3VZRZ0,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 07:03:32 PDT 2019,9,BatchId:3697290;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 07:03:32 PDT 2019,,,35LDD5557BB50RG7E2VQZ7EETGVKMZ,AHNMLY8QCTPGB,Approved,Sat Jul 06 08:04:17 PDT 2019,Sat Jul 06 08:25:16 PDT 2019,Tue Jul 09 08:25:16 PDT 2019,Sat Jul 06 09:33:45 PDT 2019,,,1259,100% (1/1),100% (1/1),100% (1/1),0,code,None,
38,375VSR8FVWGP0IUST9PGJ10F3VZRZ0,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 07:03:32 PDT 2019,9,BatchId:3697290;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 07:03:32 PDT 2019,,,36H9ULYP6314JXI8AUR132USHQJFJO,A20WI3VW3CBOWN,Approved,Sat Jul 06 07:03:49 PDT 2019,Sat Jul 06 07:09:56 PDT 2019,Tue Jul 09 07:09:56 PDT 2019,Sat Jul 06 09:33:45 PDT 2019,,,367,100% (1/1),100% (1/1),100% (1/1),0,9af4b085,,
39,375VSR8FVWGP0IUST9PGJ10F3VZRZ0,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 07:03:32 PDT 2019,9,BatchId:3697290;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 07:03:32 PDT 2019,,,3II4UPYCOKEO708PEEGKC33TJ83QDN,A1PIGZNLSQMGNW,Approved,Sat Jul 06 07:41:50 PDT 2019,Sat Jul 06 07:50:52 PDT 2019,Tue Jul 09 07:50:52 PDT 2019,Sat Jul 06 09:33:46 PDT 2019,,,542,100% (1/1),100% (1/1),100% (1/1),0,87a6b32b,I enjoyed this task.  Thank you!,
40,375VSR8FVWGP0IUST9PGJ10F3VZRZ0,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 07:03:32 PDT 2019,9,BatchId:3697290;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 07:03:32 PDT 2019,,,3NG53N1RLWQRQTBJXTQFQ6ZI3LCP8H,A3HHDPKL3O3O7Y,Approved,Sat Jul 06 07:04:39 PDT 2019,Sat Jul 06 07:14:21 PDT 2019,Tue Jul 09 07:14:21 PDT 2019,Sat Jul 06 09:33:46 PDT 2019,,,582,100% (1/1),100% (1/1),100% (1/1),0,23b6aa96,,
41,375VSR8FVWGP0IUST9PGJ10F3VZRZ0,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 07:03:32 PDT 2019,9,BatchId:3697290;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 07:03:32 PDT 2019,,,3OE22WJIGJVAO2JB0969M37H58QUQT,A19R7FSNDW6WRK,Approved,Sat Jul 06 07:05:44 PDT 2019,Sat Jul 06 07:19:38 PDT 2019,Tue Jul 09 07:19:38 PDT 2019,Sat Jul 06 09:33:46 PDT 2019,,,834,100% (1/1),100% (1/1),100% (1/1),0,d5a6aafd,I would like to see this problem again so I know why I'm wrong,
42,375VSR8FVWGP0IUST9PGJ10F3VZRZ0,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 07:03:32 PDT 2019,9,BatchId:3697290;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 07:03:32 PDT 2019,,,3PQ8K71NHYRYMDYW58SWW2GIUNCAAQ,A3NS31CYXLXTDA,Approved,Sat Jul 06 07:03:49 PDT 2019,Sat Jul 06 07:08:30 PDT 2019,Tue Jul 09 07:08:30 PDT 2019,Sat Jul 06 09:33:46 PDT 2019,,,281,100% (1/1),100% (1/1),100% (1/1),0,9ed6aa41,,
43,375VSR8FVWGP0IUST9PGJ10F3VZRZ0,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 07:03:32 PDT 2019,9,BatchId:3697290;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 07:03:32 PDT 2019,,,3PXX5PX6LY535N3OBMSSRD0OC5XABL,A2VZIJ7AZ537QP,Approved,Sat Jul 06 07:08:41 PDT 2019,Sat Jul 06 07:13:16 PDT 2019,Tue Jul 09 07:13:16 PDT 2019,Sat Jul 06 09:33:46 PDT 2019,,,275,100% (1/1),100% (1/1),100% (1/1),0,c7a6ab83,no,
44,375VSR8FVWGP0IUST9PGJ10F3VZRZ0,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 07:03:32 PDT 2019,9,BatchId:3697290;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 07:03:32 PDT 2019,,,3R8YZBNQ9IP8QR7FN1DYCBTXXXS7Q3,A7KKB6J717F1V,Approved,Sat Jul 06 07:03:52 PDT 2019,Sat Jul 06 07:12:38 PDT 2019,Tue Jul 09 07:12:38 PDT 2019,Sat Jul 06 09:33:46 PDT 2019,,,526,100% (1/1),100% (1/1),100% (1/1),0,a0d6aab7,I enjoyed this HIT!,
0,3DFYDSXB2W7RGVH5FHHZ0IZ9RVKJU3,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Jul 05 07:08:53 PDT 2019,9,BatchId:3696518;OriginalHitTemplateId:;,3600,259200,Sun Jul 07 07:08:53 PDT 2019,,,378XPAWRUDKDSVHUHWK9D0417RLIAY,A1AZLJ3R5FQ9B7,Approved,Fri Jul 05 09:52:14 PDT 2019,Fri Jul 05 10:01:26 PDT 2019,Mon Jul 08 10:01:26 PDT 2019,Sat Jul 06 00:48:18 PDT 2019,,,552,100% (1/1),100% (1/1),100% (1/1),0,60e580ea,,
1,3DFYDSXB2W7RGVH5FHHZ0IZ9RVKJU3,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Jul 05 07:08:53 PDT 2019,9,BatchId:3696518;OriginalHitTemplateId:;,3600,259200,Sun Jul 07 07:08:53 PDT 2019,,,3K772S5NP9IGMDNMRJ4A97TDSTPHEK,AEASOIPE6YBHK,Approved,Fri Jul 05 08:14:01 PDT 2019,Fri Jul 05 08:29:43 PDT 2019,Mon Jul 08 08:29:43 PDT 2019,Sat Jul 06 00:48:19 PDT 2019,,,942,100% (1/1),100% (1/1),100% (1/1),0,98c56b80,,
2,3DFYDSXB2W7RGVH5FHHZ0IZ9RVKJU3,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Jul 05 07:08:53 PDT 2019,9,BatchId:3696518;OriginalHitTemplateId:;,3600,259200,Sun Jul 07 07:08:53 PDT 2019,,,3OSWBBLG1F48GX910SBC6BZMG77DXG,A3MF31JQ350ABS,Approved,Fri Jul 05 07:41:13 PDT 2019,Fri Jul 05 07:58:50 PDT 2019,Mon Jul 08 07:58:50 PDT 2019,Sat Jul 06 00:48:19 PDT 2019,,,1057,100% (1/1),100% (1/1),100% (1/1),0,19a561a7,,
3,3DFYDSXB2W7RGVH5FHHZ0IZ9RVKJU3,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Jul 05 07:08:53 PDT 2019,9,BatchId:3696518;OriginalHitTemplateId:;,3600,259200,Sun Jul 07 07:08:53 PDT 2019,,,3PXX5PX6LY535N3OBMSSRD0OC1MBA3,A2SMYTSOFEFCR3,Approved,Fri Jul 05 07:09:09 PDT 2019,Fri Jul 05 07:18:54 PDT 2019,Mon Jul 08 07:18:54 PDT 2019,Sat Jul 06 00:48:19 PDT 2019,,,585,100% (1/1),100% (1/1),100% (1/1),0,f1a55a0f,This was super fun and made me think. Loved it!,
4,3DFYDSXB2W7RGVH5FHHZ0IZ9RVKJU3,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Jul 05 07:08:53 PDT 2019,9,BatchId:3696518;OriginalHitTemplateId:;,3600,259200,Sun Jul 07 07:08:53 PDT 2019,,,3SB5N7Y3O4B3VRDHZ6ND3IF8JTL0G3,A1BXEU20OCUGVZ,Approved,Fri Jul 05 11:54:22 PDT 2019,Fri Jul 05 12:08:10 PDT 2019,Mon Jul 08 12:08:10 PDT 2019,Sat Jul 06 00:48:19 PDT 2019,,,828,100% (1/1),100% (1/1),100% (1/1),0,e3f59d3c,No.,
5,3DFYDSXB2W7RGVH5FHHZ0IZ9RVKJU3,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Jul 05 07:08:53 PDT 2019,9,BatchId:3696518;OriginalHitTemplateId:;,3600,259200,Sun Jul 07 07:08:53 PDT 2019,,,3TPZPLC3M1J5PW5DLCVJZPR7NV93PK,A25HIOE2S953Y4,Approved,Fri Jul 05 07:09:08 PDT 2019,Fri Jul 05 07:39:25 PDT 2019,Mon Jul 08 07:39:25 PDT 2019,Sat Jul 06 00:48:19 PDT 2019,,,1817,100% (1/1),100% (1/1),100% (1/1),0,3ce55b94,,
6,3DFYDSXB2W7RGVH5FHHZ0IZ9RVKJU3,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Jul 05 07:08:53 PDT 2019,9,BatchId:3696518;OriginalHitTemplateId:;,3600,259200,Sun Jul 07 07:08:53 PDT 2019,,,3U84XHCDIDKKLWQN8ZY40SLRBUBZ4L,AJMBXR9T9XOUG,Approved,Fri Jul 05 07:09:11 PDT 2019,Fri Jul 05 07:25:07 PDT 2019,Mon Jul 08 07:25:07 PDT 2019,Sat Jul 06 00:48:19 PDT 2019,,,956,100% (1/1),100% (1/1),100% (1/1),0,73a55a39,Thank you!,
7,3DFYDSXB2W7RGVH5FHHZ0IZ9RVKJU3,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Jul 05 07:08:53 PDT 2019,9,BatchId:3696518;OriginalHitTemplateId:;,3600,259200,Sun Jul 07 07:08:53 PDT 2019,,,3XLBSAQ9Z5JH4J86AXWB34512W1Z75,A2YG946XZ2OG2R,Approved,Fri Jul 05 07:09:26 PDT 2019,Fri Jul 05 07:28:24 PDT 2019,Mon Jul 08 07:28:24 PDT 2019,Sat Jul 06 00:48:19 PDT 2019,,,1138,100% (1/1),100% (1/1),100% (1/1),0,99d55a2e,na,
8,3DFYDSXB2W7RGVH5FHHZ0IZ9RVKJU3,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Jul 05 07:08:53 PDT 2019,9,BatchId:3696518;OriginalHitTemplateId:;,3600,259200,Sun Jul 07 07:08:53 PDT 2019,,,3Z2R0DQ0JILC7NK48Y13M3NB3A7E2Z,A3MD34XEB4H6JF,Approved,Fri Jul 05 09:20:08 PDT 2019,Fri Jul 05 09:30:48 PDT 2019,Mon Jul 08 09:30:48 PDT 2019,Sat Jul 06 00:48:19 PDT 2019,,,640,100% (1/1),100% (1/1),100% (1/1),0,e0b57941,This was really fun. Thanks,
9,3EHIMLB7F76XRSF2OED9SD15HCOH8G,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Jul 05 07:08:53 PDT 2019,9,BatchId:3696518;OriginalHitTemplateId:;,3600,259200,Sun Jul 07 07:08:53 PDT 2019,,,30JNVC0ORAR5JGDR0AZA3OIRBW4HQN,A2BCNRHZU9V7C4,Approved,Fri Jul 05 09:18:35 PDT 2019,Fri Jul 05 09:59:29 PDT 2019,Mon Jul 08 09:59:29 PDT 2019,Sat Jul 06 00:48:19 PDT 2019,,,2454,100% (1/1),100% (1/1),100% (1/1),0,68d5803f,,
10,3EHIMLB7F76XRSF2OED9SD15HCOH8G,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Jul 05 07:08:53 PDT 2019,9,BatchId:3696518;OriginalHitTemplateId:;,3600,259200,Sun Jul 07 07:08:53 PDT 2019,,,34BBWHLWHBIAZ8KXI1G1VP1SZA8WI7,A1FQK51ECARQNK,Approved,Fri Jul 05 07:18:55 PDT 2019,Fri Jul 05 07:56:03 PDT 2019,Mon Jul 08 07:56:03 PDT 2019,Sat Jul 06 00:48:20 PDT 2019,,,2228,100% (1/1),100% (1/1),100% (1/1),0,ecb55f5b,this was fun,
