,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.filler,userid
34,3YLPJ8OXX8KTUHSFHF5IEN9TXZCX4D,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Thu Apr 04 09:05:33 PDT 2019,9,BatchId:3594924;OriginalHitTemplateId:;,3600,259200,Sat Apr 06 09:05:33 PDT 2019,,,339ANSOTR69J48QGTNXY7E6WVI9IKH,A6MWJK1YEY5L2,Approved,Thu Apr 04 09:29:14 PDT 2019,Thu Apr 04 09:51:20 PDT 2019,Sun Apr 07 09:51:20 PDT 2019,Fri Apr 05 09:12:35 PDT 2019,,,1326,100% (1/1),100% (1/1),100% (1/1),0,d4c433e6
35,3YLPJ8OXX8KTUHSFHF5IEN9TXZCX4D,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Thu Apr 04 09:05:33 PDT 2019,9,BatchId:3594924;OriginalHitTemplateId:;,3600,259200,Sat Apr 06 09:05:33 PDT 2019,,,32SCWG5HIIB4MFSV4ETH6S2QG116PT,AFSGRTCIUF123,Approved,Thu Apr 04 10:56:22 PDT 2019,Thu Apr 04 11:03:09 PDT 2019,Sun Apr 07 11:03:09 PDT 2019,Fri Apr 05 09:12:35 PDT 2019,,,407,100% (1/1),100% (1/1),100% (1/1),0,a8b44557
36,3UUSLRKAULACFY5HSD2DNSQB8JR7D6,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Thu Apr 04 09:05:33 PDT 2019,9,BatchId:3594924;OriginalHitTemplateId:;,3600,259200,Sat Apr 06 09:05:33 PDT 2019,,,3CCZ6YKWR8QNBOCAI6NFSWOBF2M59V,A125AOX978LDG7,Approved,Thu Apr 04 10:03:48 PDT 2019,Thu Apr 04 10:28:15 PDT 2019,Sun Apr 07 10:28:15 PDT 2019,Fri Apr 05 09:12:34 PDT 2019,,,1467,100% (1/1),100% (1/1),100% (1/1),0,a5d43d8e
37,3UUSLRKAULACFY5HSD2DNSQB8JR7D6,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Thu Apr 04 09:05:33 PDT 2019,9,BatchId:3594924;OriginalHitTemplateId:;,3600,259200,Sat Apr 06 09:05:33 PDT 2019,,,3TXMY6UCAFVE282BEIL9SXKAHJCCQW,A188SHJZPHE8BA,Approved,Thu Apr 04 09:06:01 PDT 2019,Thu Apr 04 09:21:55 PDT 2019,Sun Apr 07 09:21:55 PDT 2019,Fri Apr 05 09:12:35 PDT 2019,,,954,100% (1/1),100% (1/1),100% (1/1),0,2af42b8d
38,3UUSLRKAULACFY5HSD2DNSQB8JR7D6,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Thu Apr 04 09:05:33 PDT 2019,9,BatchId:3594924;OriginalHitTemplateId:;,3600,259200,Sat Apr 06 09:05:33 PDT 2019,,,3K3R2QNK8CA4W32PJ7VN08GREJN9UP,A1BQTDDVCHQM5T,Approved,Thu Apr 04 09:43:28 PDT 2019,Thu Apr 04 10:14:26 PDT 2019,Sun Apr 07 10:14:26 PDT 2019,Fri Apr 05 09:12:34 PDT 2019,,,1858,100% (1/1),100% (1/1),100% (1/1),0,f8c437b8
39,3UUSLRKAULACFY5HSD2DNSQB8JR7D6,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Thu Apr 04 09:05:33 PDT 2019,9,BatchId:3594924;OriginalHitTemplateId:;,3600,259200,Sat Apr 06 09:05:33 PDT 2019,,,33IZTU6J828EIMSJXI611AKL0PKSX2,A1UGFNSA16TKA0,Approved,Thu Apr 04 10:14:27 PDT 2019,Thu Apr 04 10:23:20 PDT 2019,Sun Apr 07 10:23:20 PDT 2019,Fri Apr 05 09:12:34 PDT 2019,,,533,100% (1/1),100% (1/1),100% (1/1),0,25b43b96
40,3UUSLRKAULACFY5HSD2DNSQB8JR7D6,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Thu Apr 04 09:05:33 PDT 2019,9,BatchId:3594924;OriginalHitTemplateId:;,3600,259200,Sat Apr 06 09:05:33 PDT 2019,,,3NC5L260MPTIK895Q7J6BYADZWBFOT,A3DS5B06ZCD3E3,Approved,Thu Apr 04 11:10:34 PDT 2019,Thu Apr 04 11:36:51 PDT 2019,Sun Apr 07 11:36:51 PDT 2019,Fri Apr 05 09:12:34 PDT 2019,,,1577,100% (1/1),100% (1/1),100% (1/1),0,97d44ac8
41,3UUSLRKAULACFY5HSD2DNSQB8JR7D6,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Thu Apr 04 09:05:33 PDT 2019,9,BatchId:3594924;OriginalHitTemplateId:;,3600,259200,Sat Apr 06 09:05:33 PDT 2019,,,3LYA37P8IRU9H0CAND5HLR2J0SWKBH,AEKJ0Q3OITMRJ,Approved,Thu Apr 04 10:15:09 PDT 2019,Thu Apr 04 10:53:44 PDT 2019,Sun Apr 07 10:53:44 PDT 2019,Fri Apr 05 09:12:34 PDT 2019,,,2315,100% (1/1),100% (1/1),100% (1/1),0,fbf441ba
42,3UUSLRKAULACFY5HSD2DNSQB8JR7D6,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Thu Apr 04 09:05:33 PDT 2019,9,BatchId:3594924;OriginalHitTemplateId:;,3600,259200,Sat Apr 06 09:05:33 PDT 2019,,,3Z4XG4ZF49YWZ2DAJK0WKJKKOW7X83,AOTF48KUV9KWM,Approved,Thu Apr 04 11:26:28 PDT 2019,Thu Apr 04 11:42:53 PDT 2019,Sun Apr 07 11:42:53 PDT 2019,Fri Apr 05 09:12:35 PDT 2019,,,985,100% (1/1),100% (1/1),100% (1/1),0,e0a44f08
43,3UUSLRKAULACFY5HSD2DNSQB8JR7D6,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Thu Apr 04 09:05:33 PDT 2019,9,BatchId:3594924;OriginalHitTemplateId:;,3600,259200,Sat Apr 06 09:05:33 PDT 2019,,,3U8YCDAGXQNU8G7V22SPXWI98VI0QW,ATGD9YT82E25,Approved,Thu Apr 04 12:21:30 PDT 2019,Thu Apr 04 12:47:35 PDT 2019,Sun Apr 07 12:47:35 PDT 2019,Fri Apr 05 09:12:35 PDT 2019,,,1565,100% (1/1),100% (1/1),100% (1/1),0,faf45b5f
44,3UUSLRKAULACFY5HSD2DNSQB8JR7D6,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Thu Apr 04 09:05:33 PDT 2019,9,BatchId:3594924;OriginalHitTemplateId:;,3600,259200,Sat Apr 06 09:05:33 PDT 2019,,,3P59JYT76MREW621YTQYLPMBPZY2TR,AYXKSQMCPXEZF,Approved,Thu Apr 04 09:48:59 PDT 2019,Thu Apr 04 10:24:12 PDT 2019,Sun Apr 07 10:24:12 PDT 2019,Fri Apr 05 09:12:35 PDT 2019,,,2113,100% (1/1),100% (1/1),100% (1/1),0,e2a43b2c
0,3PA41K45VNBL4V87XMT8NM70M4N7PH,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Apr 05 09:21:59 PDT 2019,9,BatchId:3596277;OriginalHitTemplateId:;,3600,259200,Sun Apr 07 09:21:59 PDT 2019,,,32RIADZISTBNKK49D74W4ZNN7174S5,A327B4TX5I7VUS,Approved,Fri Apr 05 10:23:21 PDT 2019,Fri Apr 05 10:44:33 PDT 2019,Mon Apr 08 10:44:33 PDT 2019,Sat Apr 06 09:29:31 PDT 2019,,,1272,100% (1/1),100% (1/1),100% (1/1),0,b2f58fbd
1,3PA41K45VNBL4V87XMT8NM70M4N7PH,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Apr 05 09:21:59 PDT 2019,9,BatchId:3596277;OriginalHitTemplateId:;,3600,259200,Sun Apr 07 09:21:59 PDT 2019,,,33OOO72IVISRUOU3VMF4X2VX1WMTCE,A17PAE30BGBO1T,Approved,Fri Apr 05 09:29:06 PDT 2019,Fri Apr 05 10:05:20 PDT 2019,Mon Apr 08 10:05:20 PDT 2019,Sat Apr 06 09:29:31 PDT 2019,,,2174,100% (1/1),100% (1/1),100% (1/1),0,91f586cc
2,3PA41K45VNBL4V87XMT8NM70M4N7PH,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Apr 05 09:21:59 PDT 2019,9,BatchId:3596277;OriginalHitTemplateId:;,3600,259200,Sun Apr 07 09:21:59 PDT 2019,,,39O5D9O87UZMV7W9G79DFPRZ7XA3C8,A1ZHVMG4DXPLHL,Approved,Fri Apr 05 09:25:09 PDT 2019,Fri Apr 05 09:57:57 PDT 2019,Mon Apr 08 09:57:57 PDT 2019,Sat Apr 06 09:29:31 PDT 2019,,,1968,100% (1/1),100% (1/1),100% (1/1),0,56b584cf
3,3PA41K45VNBL4V87XMT8NM70M4N7PH,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Apr 05 09:21:59 PDT 2019,9,BatchId:3596277;OriginalHitTemplateId:;,3600,259200,Sun Apr 07 09:21:59 PDT 2019,,,3GA6AFUKOPVDCF7P2ZNEQGOFKPF3HH,A194UMZESQE6BS,Approved,Fri Apr 05 09:48:48 PDT 2019,Fri Apr 05 10:30:25 PDT 2019,Mon Apr 08 10:30:25 PDT 2019,Sat Apr 06 09:29:31 PDT 2019,,,2497,100% (1/1),100% (1/1),100% (1/1),0,75d58ff2
4,3PA41K45VNBL4V87XMT8NM70M4N7PH,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Apr 05 09:21:59 PDT 2019,9,BatchId:3596277;OriginalHitTemplateId:;,3600,259200,Sun Apr 07 09:21:59 PDT 2019,,,3GM6G9ZBKO443A6U8B9I0Y09VARMTQ,AAXX5LDVJ32F8,Approved,Fri Apr 05 09:24:17 PDT 2019,Fri Apr 05 09:45:19 PDT 2019,Mon Apr 08 09:45:19 PDT 2019,Sat Apr 06 09:29:31 PDT 2019,,,1262,100% (1/1),100% (1/1),100% (1/1),0,ebb5828a
5,3PA41K45VNBL4V87XMT8NM70M4N7PH,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Apr 05 09:21:59 PDT 2019,9,BatchId:3596277;OriginalHitTemplateId:;,3600,259200,Sun Apr 07 09:21:59 PDT 2019,,,3HVVDCPGTFZ4XRV8REXTUTNG4LFYT4,A3MXB3R0R9G9TA,Approved,Fri Apr 05 13:52:06 PDT 2019,Fri Apr 05 13:59:20 PDT 2019,Mon Apr 08 13:59:20 PDT 2019,Sat Apr 06 09:29:31 PDT 2019,,,434,100% (1/1),100% (1/1),100% (1/1),0,86a5c03e
6,3PA41K45VNBL4V87XMT8NM70M4N7PH,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Apr 05 09:21:59 PDT 2019,9,BatchId:3596277;OriginalHitTemplateId:;,3600,259200,Sun Apr 07 09:21:59 PDT 2019,,,3OHYZ19UGDCNOHSXFRXEXXZM2LLAO8,A7Q3IZELA3OA3,Approved,Fri Apr 05 09:22:14 PDT 2019,Fri Apr 05 09:26:44 PDT 2019,Mon Apr 08 09:26:44 PDT 2019,Sat Apr 06 09:29:31 PDT 2019,,,270,100% (1/1),100% (1/1),100% (1/1),0,73a580bb
7,3PA41K45VNBL4V87XMT8NM70M4N7PH,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Apr 05 09:21:59 PDT 2019,9,BatchId:3596277;OriginalHitTemplateId:;,3600,259200,Sun Apr 07 09:21:59 PDT 2019,,,3OXV7EAXLFXXFQN86GWATPZPBBZ63J,AZXRWSMDC8FJN,Approved,Fri Apr 05 09:22:12 PDT 2019,Fri Apr 05 09:33:24 PDT 2019,Mon Apr 08 09:33:24 PDT 2019,Sat Apr 06 09:29:31 PDT 2019,,,672,100% (1/1),100% (1/1),100% (1/1),0,32a581e0
8,3PA41K45VNBL4V87XMT8NM70M4N7PH,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Apr 05 09:21:59 PDT 2019,9,BatchId:3596277;OriginalHitTemplateId:;,3600,259200,Sun Apr 07 09:21:59 PDT 2019,,,3ZSANO2JCGEXI01YXO0FV3KEWRVFSJ,A30KMYNZB3WUYE,Approved,Fri Apr 05 11:45:20 PDT 2019,Fri Apr 05 11:54:01 PDT 2019,Mon Apr 08 11:54:01 PDT 2019,Sat Apr 06 09:29:31 PDT 2019,,,521,100% (1/1),100% (1/1),100% (1/1),0,aad5a289
9,341YLJU21I6M18OXEFMTIYPGPA62IK,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Apr 05 09:21:59 PDT 2019,9,BatchId:3596277;OriginalHitTemplateId:;,3600,259200,Sun Apr 07 09:21:59 PDT 2019,,,30JNVC0ORAR5JGDR0AZA3OHQUHWQHA,AK1Q45RF8A87Z,Approved,Fri Apr 05 09:38:05 PDT 2019,Fri Apr 05 10:25:37 PDT 2019,Mon Apr 08 10:25:37 PDT 2019,Sat Apr 06 09:29:26 PDT 2019,,,2852,100% (1/1),100% (1/1),100% (1/1),0,7ce58b1e
10,341YLJU21I6M18OXEFMTIYPGPA62IK,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Apr 05 09:21:59 PDT 2019,9,BatchId:3596277;OriginalHitTemplateId:;,3600,259200,Sun Apr 07 09:21:59 PDT 2019,,,36V4Q8R5ZL7RBUE2R7FNVTPMB49QMZ,A1LA6CIGBNDOH9,Approved,Fri Apr 05 11:20:57 PDT 2019,Fri Apr 05 11:31:14 PDT 2019,Mon Apr 08 11:31:14 PDT 2019,Sat Apr 06 09:29:26 PDT 2019,,,617,100% (1/1),100% (1/1),100% (1/1),0,34b59cc7
11,341YLJU21I6M18OXEFMTIYPGPA62IK,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Apr 05 09:21:59 PDT 2019,9,BatchId:3596277;OriginalHitTemplateId:;,3600,259200,Sun Apr 07 09:21:59 PDT 2019,,,3GNA64GUZFBT3NTWZ8Y1ERE0P81Q5P,A3O0QZQ4V2IXT7,Approved,Fri Apr 05 09:51:01 PDT 2019,Fri Apr 05 10:08:10 PDT 2019,Mon Apr 08 10:08:10 PDT 2019,Sat Apr 06 09:29:26 PDT 2019,,,1029,100% (1/1),100% (1/1),100% (1/1),0,77d58870
12,341YLJU21I6M18OXEFMTIYPGPA62IK,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Apr 05 09:21:59 PDT 2019,9,BatchId:3596277;OriginalHitTemplateId:;,3600,259200,Sun Apr 07 09:21:59 PDT 2019,,,3II4UPYCOKEO708PEEGKC32S2P9DQU,A3DKYNYN50FYFY,Approved,Fri Apr 05 09:59:42 PDT 2019,Fri Apr 05 10:57:32 PDT 2019,Mon Apr 08 10:57:32 PDT 2019,Sat Apr 06 09:29:26 PDT 2019,,,3470,100% (1/1),100% (1/1),100% (1/1),0,46d5945f
13,341YLJU21I6M18OXEFMTIYPGPA62IK,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Apr 05 09:21:59 PDT 2019,9,BatchId:3596277;OriginalHitTemplateId:;,3600,259200,Sun Apr 07 09:21:59 PDT 2019,,,3N1FSUEFL67HIVLRGH97901N6XID43,A2GTJ0BD4CG1A2,Approved,Fri Apr 05 10:17:49 PDT 2019,Fri Apr 05 10:46:48 PDT 2019,Mon Apr 08 10:46:48 PDT 2019,Sat Apr 06 09:29:26 PDT 2019,,,1739,100% (1/1),100% (1/1),100% (1/1),0,dae59162
14,341YLJU21I6M18OXEFMTIYPGPA62IK,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Apr 05 09:21:59 PDT 2019,9,BatchId:3596277;OriginalHitTemplateId:;,3600,259200,Sun Apr 07 09:21:59 PDT 2019,,,3NPI0JQDAPCAOD370R1AH2U40GVTPO,A1JLYIQ4HT4KQC,Approved,Fri Apr 05 11:40:20 PDT 2019,Fri Apr 05 12:06:36 PDT 2019,Mon Apr 08 12:06:36 PDT 2019,Sat Apr 06 09:29:26 PDT 2019,,,1576,100% (1/1),100% (1/1),100% (1/1),0,13e5a30f
15,341YLJU21I6M18OXEFMTIYPGPA62IK,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Apr 05 09:21:59 PDT 2019,9,BatchId:3596277;OriginalHitTemplateId:;,3600,259200,Sun Apr 07 09:21:59 PDT 2019,,,3P529IW9KZSAEN68DF3EJH6J4WTFL9,A3QA0Y16Q4273V,Approved,Fri Apr 05 09:22:23 PDT 2019,Fri Apr 05 09:58:02 PDT 2019,Mon Apr 08 09:58:02 PDT 2019,Sat Apr 06 09:29:26 PDT 2019,,,2139,100% (1/1),100% (1/1),100% (1/1),0,f8d586d5
16,341YLJU21I6M18OXEFMTIYPGPA62IK,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Apr 05 09:21:59 PDT 2019,9,BatchId:3596277;OriginalHitTemplateId:;,3600,259200,Sun Apr 07 09:21:59 PDT 2019,,,3SB5N7Y3O4B3VRDHZ6ND3IE72DPG07,A3L2FPKRD46FRW,Approved,Fri Apr 05 10:09:22 PDT 2019,Fri Apr 05 11:08:39 PDT 2019,Mon Apr 08 11:08:39 PDT 2019,Sat Apr 06 09:29:27 PDT 2019,,,3557,100% (1/1),100% (1/1),100% (1/1),0,dbc59105
17,341YLJU21I6M18OXEFMTIYPGPA62IK,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Apr 05 09:21:59 PDT 2019,9,BatchId:3596277;OriginalHitTemplateId:;,3600,259200,Sun Apr 07 09:21:59 PDT 2019,,,3U84XHCDIDKKLWQN8ZY40SKQUFWZ4S,A3EQR9C0L23O6E,Approved,Fri Apr 05 09:42:25 PDT 2019,Fri Apr 05 10:38:54 PDT 2019,Mon Apr 08 10:38:54 PDT 2019,Sat Apr 06 09:29:27 PDT 2019,,,3389,100% (1/1),100% (1/1),100% (1/1),0,A3EQR9C0L23O6E
18,3WGCNLZJKFFY4CQF3XL4MIZY5ZKD1C,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Apr 05 09:21:59 PDT 2019,9,BatchId:3596277;OriginalHitTemplateId:;,3600,259200,Sun Apr 07 09:21:59 PDT 2019,,,37U1UTWH9WTC26RYALU4V1YWNK58RB,A19ZWBQT8A3LIR,Approved,Fri Apr 05 09:22:18 PDT 2019,Fri Apr 05 09:33:24 PDT 2019,Mon Apr 08 09:33:24 PDT 2019,Sat Apr 06 09:29:33 PDT 2019,,,666,100% (1/1),100% (1/1),100% (1/1),0,7ab580f1
19,3WGCNLZJKFFY4CQF3XL4MIZY5ZKD1C,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Apr 05 09:21:59 PDT 2019,9,BatchId:3596277;OriginalHitTemplateId:;,3600,259200,Sun Apr 07 09:21:59 PDT 2019,,,3A0EX8ZRN9V4151RRS68UZHUYD4YB1,A1D2K63U3LCO3F,Approved,Fri Apr 05 09:29:48 PDT 2019,Fri Apr 05 09:41:17 PDT 2019,Mon Apr 08 09:41:17 PDT 2019,Sat Apr 06 09:29:33 PDT 2019,,,689,100% (1/1),100% (1/1),100% (1/1),0,27e58321
20,3WGCNLZJKFFY4CQF3XL4MIZY5ZKD1C,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Apr 05 09:21:59 PDT 2019,9,BatchId:3596277;OriginalHitTemplateId:;,3600,259200,Sun Apr 07 09:21:59 PDT 2019,,,3FK0YFF9P0N26P4SRYAOOC77JOIVVV,A20OTKDR12JSD7,Approved,Fri Apr 05 09:22:17 PDT 2019,Fri Apr 05 09:37:04 PDT 2019,Mon Apr 08 09:37:04 PDT 2019,Sat Apr 06 09:29:34 PDT 2019,,,887,100% (1/1),100% (1/1),100% (1/1),0,22f580c9
21,3WGCNLZJKFFY4CQF3XL4MIZY5ZKD1C,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Apr 05 09:21:59 PDT 2019,9,BatchId:3596277;OriginalHitTemplateId:;,3600,259200,Sun Apr 07 09:21:59 PDT 2019,,,3KAKFY4PGV9D8AI98H5ZQSPUK2U3IA,A2D0QT8HAGV27Z,Approved,Fri Apr 05 09:48:27 PDT 2019,Fri Apr 05 10:05:14 PDT 2019,Mon Apr 08 10:05:14 PDT 2019,Sat Apr 06 09:29:34 PDT 2019,,,1007,100% (1/1),100% (1/1),100% (1/1),0,47a58969
22,3WGCNLZJKFFY4CQF3XL4MIZY5ZKD1C,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Apr 05 09:21:59 PDT 2019,9,BatchId:3596277;OriginalHitTemplateId:;,3600,259200,Sun Apr 07 09:21:59 PDT 2019,,,3NG53N1RLWQRQTBJXTQFQ6YHM2H8PJ,A23Q978GYHTPD3,Approved,Fri Apr 05 09:31:52 PDT 2019,Fri Apr 05 09:38:27 PDT 2019,Mon Apr 08 09:38:27 PDT 2019,Sat Apr 06 09:29:34 PDT 2019,,,395,100% (1/1),100% (1/1),100% (1/1),0,f4f58309
23,3WGCNLZJKFFY4CQF3XL4MIZY5ZKD1C,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Fri Apr 05 09:21:59 PDT 2019,9,BatchId:3596277;OriginalHitTemplateId:;,3600,259200,Sun Apr 07 09:21:59 PDT 2019,,,3S06PH7KSSB0QWO8TZQ5B2UKUD8D1Q,A2NEFRREWF33YP,Approved,Fri Apr 05 10:22:59 PDT 2019,Fri Apr 05 10:34:42 PDT 2019,Mon Apr 08 10:34:42 PDT 2019,Sat Apr 06 09:29:34 PDT 2019,,,703,100% (1/1),100% (1/1),100% (1/1),0,86b58ffd
