userid,board_name,board_size,board_type,condition,fitted_heuristic,blocking_score,win_score,density,linear,non-linear,interaction,blocking,interaction_blind,blocking_blind
ecefd3a0,10_medium_pruned,10,medium,pruned,blocking_blind,20,1600,-4.959664506680384,-2.892481301631254,-2.709503949433535,-2.9379591321803233,-2.7226318189341074,-2.2400920004255114,-2.0382274139915104
11d4bf94,6_hard_full,6,hard,full,density,40,1600,-2.0861295432370364,-3.94035472518365,-3.89016347800002,-5.222229430885628,-4.8038665135179865,-3.7708834496315395,-3.6441551627397675
14b4c043,6_hard_full,6,hard,full,interaction,40,1600,-2.717995853611326,-2.6769668312392096,-2.6475999826295644,-2.2473061915660835,-2.6153112796804097,-2.4448502904373317,-2.6901712413130525
14c5dc72,6_hard_full,6,hard,full,blocking,40,1600,-2.970942123614946,-2.1954567712450084,-2.114020520004223,-2.0892088932729433,-1.816495540605535,-2.324056057324614,-2.2359052229101195
17b4c1ea,6_hard_full,6,hard,full,blocking,40,1600,-2.5422296702232865,-1.826016107116589,-1.6857838117256307,-1.44758106950567,-1.4151754738866535,-2.026792016273648,-2.0982138663961423
17e120dd,6_hard_full,6,hard,full,interaction,40,1600,-2.834193188911558,-2.4329298616314237,-2.382093773176871,-2.2715437880123273,-2.5605048264225774,-2.8876441141059357,-3.0156522021828307
18dac9ef,6_hard_full,6,hard,full,blocking_blind,40,1600,-2.5253232808216426,-3.14131670931301,-2.946781552080686,-2.9703310222651096,-2.289189412494016,-2.920567007005172,-2.2652774910193676
20bfd7bd,6_hard_full,6,hard,full,interaction_blind,40,1600,-1.970574644851732,-1.796694734374586,-1.7551154057201284,-2.0162214158366334,-1.961789240115651,-1.7405507691905995,-1.9761685050924318
22dac859,6_hard_full,6,hard,full,blocking_blind,40,1600,-4.150895465905123,-3.9043349626001818,-3.983558680713538,-3.8335294407137437,-3.8503328121106963,-4.05234053467518,-3.8158570286555205
24a5e25a,6_hard_full,6,hard,full,blocking_blind,40,1600,-2.6533784975147854,-2.405207485839112,-2.3049342086589726,-2.3975483417360137,-2.359752060747806,-1.5717041206699272,-1.448239364227806
24b61c03,6_hard_full,6,hard,full,interaction_blind,40,1600,-2.4762452027084825,-2.695824737583964,-2.6844859801159684,-3.2805192358899538,-3.4889539567182033,-2.070544806164265,-2.2799093612189596
24f4c091,6_hard_full,6,hard,full,blocking_blind,40,1600,-3.3682895491020934,-2.788148825955737,-2.7294592979668537,-2.4639873768239102,-2.2208070063900163,-2.4470570682950203,-2.1931906210811123
25a611ff,6_hard_full,6,hard,full,blocking_blind,40,1600,-2.7850112422383386,-3.1135153092103742,-2.6621867843090286,-2.2629481968534977,-1.0812230033385895,-2.1839266743017083,-1.0290338735134648
25b60fb4,6_hard_full,6,hard,full,density,40,1600,-5.595983358107077,-6.439321907424584,-6.7953321658835835,-7.354639487189716,-7.080613408079872,-7.100351953070409,-6.8119907752432995
25c4c0ab,6_hard_full,6,hard,full,non-linear,40,1600,-2.199764710788887,-1.623518880382868,-1.600266586680091,-2.6290769655544666,-2.368041798487522,-2.030761918120327,-1.8643937768993841
26dbf6e9,6_hard_full,6,hard,full,blocking,40,1600,-2.5149115993251008,-1.8877954352086552,-1.7293653373083,-1.1964922255570711,-1.1429146274113435,-1.649605722681661,-1.3904462288655959
31e63b91,6_hard_full,6,hard,full,interaction_blind,40,1600,-3.5549285413638545,-3.1520045433088026,-3.186059906140801,-3.2318854541517874,-2.954548144872286,-2.934129600344403,-3.123332724979276
32ebf2e8,6_hard_full,6,hard,full,blocking_blind,40,1600,-3.093233164669429,-2.230716645858319,-2.164771890319758,-2.708317707813513,-2.4704567631169465,-2.3164448384464684,-2.0628568657669195
37f60bbc,6_hard_full,6,hard,full,interaction,40,1600,-2.315007612992603,-2.5745188084776873,-2.532975052829022,-2.3052190658690557,-3.206241037842138,-2.425239570502255,-3.4243213632564142
37f61258,6_hard_full,6,hard,full,density,40,1600,-3.1800005367738486,-4.367347792843711,-4.317043845499203,-4.228427203641296,-3.675881828271699,-4.186645557552874,-3.653111361472866
38ebbf94,6_hard_full,6,hard,full,blocking_blind,40,1600,-2.706747860127902,-2.0128252083440508,-1.901055552431167,-2.809840204319077,-2.395538004970381,-2.290673237022262,-1.843513426529872
3af4bfbb,6_hard_full,6,hard,full,interaction_blind,40,1600,-2.427747827377684,-2.27990093485906,-2.220809055193712,-2.0960608744276654,-2.4886303996286765,-2.083348879806977,-2.492203059715137
3bb613b2,6_hard_full,6,hard,full,blocking,40,1600,-2.907284638701166,-1.8465532644117086,-1.6563404195854126,-1.0671981417131948,-0.933103049185019,-1.5162407987512825,-1.3943071970275027
3cd60baf,6_hard_full,6,hard,full,blocking,40,1600,-2.5405059153840455,-1.7878884781411009,-1.6145175139692596,-1.0139390615947228,-0.9562329527004637,-1.232167672228677,-1.1771173124604617
3df11bae,6_hard_full,6,hard,full,blocking,40,1600,-3.110551609997253,-2.31675285791865,-2.2265433156856047,-1.9652414673965903,-1.6048467692906687,-2.02169118814802,-1.7263703414743328
3ed61f8d,6_hard_full,6,hard,full,blocking_blind,40,1600,-2.7850112422383386,-3.1135153092103742,-2.6621867843090286,-2.2629481968534977,-1.0812230033385895,-2.1839266743017083,-1.0290338735134648
43c60cd9,6_hard_full,6,hard,full,blocking_blind,40,1600,-2.7666767494124818,-2.327825204440031,-2.2015756584841606,-1.9797851338654735,-1.7920464224696027,-1.7787891509312768,-1.5073814307440394
44a4fa14,6_hard_full,6,hard,full,interaction_blind,40,1600,-3.504624761713795,-3.0826586617271143,-3.0739682297681457,-2.556673821642606,-2.807384987779809,-2.316324679880691,-2.5750825161883295
47f614be,6_hard_full,6,hard,full,blocking,40,1600,-2.904701910624095,-2.489052383394361,-2.362657296625175,-2.174619501897836,-2.0230788249257508,-2.409765492172837,-2.1721466083389944
49e6113d,6_hard_full,6,hard,full,blocking,40,1600,-3.2127621736468526,-2.066536240931633,-1.8941278517229267,-1.61321213162394,-1.0596763690919093,-1.8608085847964837,-1.2637075801365174
4af5df5d,6_hard_full,6,hard,full,interaction_blind,40,1600,-2.5867367595915907,-2.6983363862030942,-2.671125584831683,-3.262586502457612,-3.4962971443430493,-1.403593653319539,-1.6012223994797974
4ed4c1d3,6_hard_full,6,hard,full,blocking,40,1600,-2.81994892053435,-1.9149345573568146,-1.7360403975226815,-1.640000696514621,-1.381317521661405,-1.6478217379797688,-1.4088303035333711
50c60ba6,6_hard_full,6,hard,full,blocking_blind,40,1600,-2.889582270960689,-1.532518027075026,-1.2996283147084189,-0.8634914627931539,-0.45315776921397205,-0.8272397479919025,-0.43261685270884825
53c4c041,6_hard_full,6,hard,full,interaction,40,1600,-2.9414977231860715,-2.2740830159715673,-2.1730027085013175,-1.90567784795685,-2.152850342920552,-2.1227916617294293,-2.320624174087487
54f4bf95,6_hard_full,6,hard,full,blocking,40,1600,-2.54990740545223,-1.6737871961379733,-1.4952871973888906,-0.9860541682989242,-0.8235834304154818,-1.1043854164038485,-0.9485002827910342
55f5fe54,6_hard_full,6,hard,full,non-linear,40,1600,-3.122653646079222,-2.7760314099021755,-2.7169877795749455,-3.583842800809782,-2.8370005514835834,-3.246969216998397,-3.0451000023279082
57a4bf4b,6_hard_full,6,hard,full,blocking,40,1600,-2.524130141792348,-1.6206378568836506,-1.4527458538570923,-1.125139210885244,-0.9328330304600341,-1.1111513894194913,-0.9396777424453955
5ce612bc,6_hard_full,6,hard,full,blocking_blind,40,1600,-2.545338890316294,-2.973441750993142,-2.854312312769291,-2.846084969481633,-2.6094935438327846,-2.710193739675416,-2.4240964095729605
5dd4c056,6_hard_full,6,hard,full,blocking_blind,40,1600,-2.889582270960689,-1.532518027075026,-1.2996283147084189,-0.8634914627931539,-0.45315776921397205,-0.8272397479919025,-0.43261685270884825
5edbbf73,6_hard_full,6,hard,full,interaction,40,1600,-3.0689582867913447,-2.6965473731019305,-2.6341623166676564,-2.1810167965601597,-2.4010082163262108,-2.5783585363717205,-2.8122663337048612
5fd6115c,6_hard_full,6,hard,full,blocking_blind,40,1600,-2.7850112422383386,-3.1135153092103742,-2.6621867843090286,-2.2629481968534977,-1.0812230033385895,-2.1839266743017083,-1.0290338735134648
63c4bfcb,6_hard_full,6,hard,full,blocking_blind,40,1600,-2.709480328458993,-3.874700019593473,-3.8915830965419054,-4.578774685578045,-4.605999873520903,-2.8515925102630804,-2.5015265190584226
63e5efe1,6_hard_full,6,hard,full,blocking,40,1600,-2.7276925446002145,-2.1594444191056907,-1.9977324442436293,-1.7365880140557242,-1.5088037668100758,-1.786353976175623,-1.563825725808933
64f61543,6_hard_full,6,hard,full,blocking,40,1600,-3.7906602306411283,-2.648945209688623,-2.5700577994898075,-2.5046102582911716,-2.0065477227154638,-2.542886202016821,-2.1891072311480317
67eac875,6_hard_full,6,hard,full,blocking_blind,40,1600,-4.08380060106102,-3.5040479238112847,-3.6159374947298883,-4.13328371066271,-3.866329534859299,-3.550796739241976,-3.3960049131196706
68d5e249,6_hard_full,6,hard,full,interaction_blind,40,1600,-2.704757213113755,-2.516035568929727,-2.446231567849674,-2.25371522693717,-2.367900264847991,-2.0112226327502793,-2.021056597562865
69bad0fe,6_hard_full,6,hard,full,blocking,40,1600,-2.87324675908558,-2.116890689240536,-1.9947059034562544,-1.8823355785235425,-1.8611762347979741,-2.344532673266011,-2.454222609522941
6bf51f66,6_hard_full,6,hard,full,interaction_blind,40,1600,-3.058297060916718,-2.8346801999049416,-2.7879846483751787,-2.693443506823825,-2.760468857532765,-2.2698675726768873,-2.4829782298824252
6ee61190,6_hard_full,6,hard,full,linear,40,1600,-3.077389638176568,-2.2082266695389987,-2.2167064781532697,-3.053980439319526,-2.9160650756798248,-2.7014066703136015,-2.8553854658725313
70da8cfb,6_hard_full,6,hard,full,interaction_blind,40,1600,-2.9238796938836282,-2.3545543689619355,-2.2692792156332393,-2.188745242349998,-2.17017269928701,-1.6586586707029898,-1.8988424147474272
72f4c145,6_hard_full,6,hard,full,blocking,40,1600,-4.762405634581881,-4.00867222684658,-4.1135927666729675,-3.864706260271929,-3.108530990492295,-4.468725541567489,-3.7934541721635378
74b60b9f,6_hard_full,6,hard,full,density,40,1600,-3.5361175883863765,-3.8741975046333605,-3.843821695651314,-4.571069922557249,-4.180651949349361,-4.144268156581776,-3.7607739005766554
76e60f84,6_hard_full,6,hard,full,blocking_blind,40,1600,-2.9628639960674006,-2.520718251826301,-2.4381810678783737,-2.6905705464737046,-2.2691936474408427,-2.4374111870409543,-1.7977164934907088
78f60c95,6_hard_full,6,hard,full,blocking_blind,40,1600,-2.547365978325653,-1.5147081435474021,-1.3327567873413813,-0.9940879110579139,-0.6828827653788322,-0.9654979151406565,-0.6665395228680313
7bf4bf38,6_hard_full,6,hard,full,non-linear,40,1600,-2.6202241078574326,-2.1479963063664225,-2.0783737346392885,-2.6123890067653526,-2.454020491733401,-3.137701911860791,-3.3074697225877197
84a4bf3c,6_hard_full,6,hard,full,blocking_blind,40,1600,-2.7522308148182324,-2.1787218011764966,-2.0417718332141708,-2.2380429900938688,-1.8681686094357433,-2.223108408749885,-1.8669944934981009
87b50908,6_hard_full,6,hard,full,interaction,40,1600,-2.9877301968226537,-2.370603358383089,-2.306923738654219,-1.8876736838819013,-2.0506205115557896,-2.385161995307216,-2.5443907467660756
87f4bf56,6_hard_full,6,hard,full,blocking,40,1600,-5.012055093623824,-4.641061039552892,-4.7388303377078715,-4.389542068182678,-4.110719215011572,-5.013990700188711,-4.420720581845161
87f610ee,6_hard_full,6,hard,full,interaction_blind,40,1600,-2.3405170177877475,-1.9704619999726922,-1.933178487295297,-2.8891184214528542,-2.6929961853120843,-1.8240628658131128,-2.170751069945097
89d60ba4,6_hard_full,6,hard,full,blocking_blind,40,1600,-2.9010537721209864,-2.3130322742833793,-2.2363743984894526,-2.376543563941298,-2.244191317003654,-2.0790356822792386,-2.048129691391944
8ac4c37c,6_hard_full,6,hard,full,blocking_blind,40,1600,-3.3057693142878977,-3.0094156492594553,-2.8829167794237764,-2.5330688871881515,-2.4233545799296285,-2.5011893228545095,-2.2865765077801377
8ea4bf56,6_hard_full,6,hard,full,interaction,40,1600,-2.4912048383251952,-2.0033008512835755,-1.899155382573638,-1.4678152286866695,-1.774694579239125,-1.5664764143346623,-1.7424672233370193
8fc76287,6_hard_full,6,hard,full,blocking,40,1600,-3.352827972330137,-2.6298261721298952,-2.5876246163561865,-2.236953045335235,-2.0156977008233405,-2.3781830642492574,-2.060135294624864
8fcbec83,6_hard_full,6,hard,full,density,40,1600,-3.2903563945326915,-3.8743009710612943,-3.941957156851539,-4.583954468481297,-4.763594431336239,-4.081666661615082,-4.337256268816152
90c60de8,6_hard_full,6,hard,full,interaction,40,1600,-3.3785503026052117,-2.6704692789640796,-2.607381962187522,-2.4916457976890385,-2.5359790953449393,-2.9488304910723944,-3.210851057536763
91a61ead,6_hard_full,6,hard,full,interaction_blind,40,1600,-3.3164712440828117,-4.482690431807354,-4.622453253176644,-5.577518093904891,-5.2497496469513765,-2.808894460111026,-3.0563976788564107
91cfd7fb,6_hard_full,6,hard,full,blocking_blind,40,1600,-2.7054154653569658,-2.2958761101722165,-2.146952675293908,-1.7645091688453125,-1.7123334531625432,-1.7647649371995746,-1.690277984176103
92b722f3,6_hard_full,6,hard,full,non-linear,40,1600,-3.293745035455906,-2.870408127002916,-2.8552826393819615,-2.9951685020005345,-2.864890382707331,-3.07506168322496,-2.9640185754108335
94d6ef33,6_hard_full,6,hard,full,interaction_blind,40,1600,-3.1159311026047694,-2.6747698982445667,-2.6052840275817353,-2.4070979058705477,-2.477347855796182,-2.220018343134031,-2.2909333195149144
94e4c554,6_hard_full,6,hard,full,blocking,40,1600,-3.8813046518498155,-3.524490777434439,-3.5553651653321294,-3.2782112191180857,-3.064109539457459,-3.525548164926362,-3.5506094746755896
98c4bf54,6_hard_full,6,hard,full,interaction_blind,40,1600,-4.531110282115083,-4.664995458386923,-4.793678052604246,-4.384221765305702,-4.5744551884059685,-3.9283407534302714,-4.088218855944995
9adbc2df,6_hard_full,6,hard,full,density,40,1600,-2.4846149896712504,-3.069643970335818,-3.005085072290403,-2.8069215213356045,-3.085610971092124,-3.04165378933327,-3.1270113805210706
9dc50a3d,6_hard_full,6,hard,full,linear,40,1600,-3.3940120993170817,-3.2837879850985368,-3.3035467891967705,-3.882670813349614,-3.6645791787221706,-4.073861474966042,-4.174593259831514
9df60bf8,6_hard_full,6,hard,full,interaction_blind,40,1600,-2.5645631694368576,-2.139510600152644,-2.10865619321156,-2.7543957660494756,-2.7766851290090226,-1.7025857935478985,-1.7065978773905488
a2f6ba1d,6_hard_full,6,hard,full,density,40,1600,-1.828232231688154,-4.116148887532131,-3.9612095007113868,-3.831801682050393,-3.453809289714465,-3.802862666206204,-3.4339360141399324
a3d4c3b2,6_hard_full,6,hard,full,blocking_blind,40,1600,-3.1976501380059523,-3.0516762444150896,-3.0022300134431883,-3.178059203725642,-2.9781520176865,-2.502358133240412,-2.203426697923684
a3d5dfda,6_hard_full,6,hard,full,blocking_blind,40,1600,-3.1220348839571868,-3.3116928190389863,-3.351482393385511,-3.443340032280578,-3.282907551219031,-3.240340989461108,-3.112887772585883
a4c60d7a,6_hard_full,6,hard,full,non-linear,40,1600,-3.1460452692986074,-2.989679682128389,-2.964270818971277,-3.771532298560357,-3.3481218605282996,-4.012931806764658,-3.99179624542276
a6f610e1,6_hard_full,6,hard,full,interaction_blind,40,1600,-2.8785604337440303,-2.2062509879721786,-2.07123707115729,-2.124104835948029,-1.9079130678599443,-1.7127547242488224,-1.8176941576390668
acd61c3d,6_hard_full,6,hard,full,density,40,1600,-2.9876733674084526,-3.7759246019272164,-3.75023450519812,-4.784645832951595,-4.585275482846156,-3.76454394854135,-4.0703240011540505
ada4c06f,6_hard_full,6,hard,full,blocking_blind,40,1600,-3.373726117743418,-3.185771909788779,-3.1464570900508324,-3.2273040700674382,-2.9861497913591792,-2.7707463727278014,-2.6475410727900903
b0d518a1,6_hard_full,6,hard,full,blocking_blind,40,1600,-3.4861022201006504,-3.4696962238042555,-3.4315161672010013,-3.4428058509870687,-3.4447167215800065,-2.8146081864277015,-2.712280832522927
b2d60bc9,6_hard_full,6,hard,full,blocking,40,1600,-2.9185303990281684,-2.5781028661469,-2.5258094682152157,-2.429297990038775,-2.3879394374074168,-2.7237730584445226,-2.844611672445957
b7a4fe27,6_hard_full,6,hard,full,blocking,40,1600,-3.7873396904309597,-2.7547833863496503,-2.741045307096082,-2.0684192528268355,-1.9539829778589137,-2.6743875688038226,-2.680970225685389
b8e4bf48,6_hard_full,6,hard,full,interaction_blind,40,1600,-2.0795896719409948,-2.122897635640966,-2.0831433556931627,-2.371333117716489,-2.620606513266304,-1.3986409794566512,-1.640441910698923
bae515f2,6_hard_full,6,hard,full,blocking,40,1600,-2.379054369765738,-1.66311504950303,-1.5139557177031393,-1.1106688608564357,-0.9803771627825922,-1.4623848958579324,-1.3376439649524008
bca5dc5e,6_hard_full,6,hard,full,blocking_blind,40,1600,-2.7850112422383386,-3.1135153092103742,-2.6621867843090286,-2.2629481968534977,-1.0812230033385895,-2.1839266743017083,-1.0290338735134648
bcdfd2df,6_hard_full,6,hard,full,blocking,40,1600,-4.032797147156897,-3.890336585339403,-3.9386532084270267,-3.66917521708919,-3.410419406132623,-3.833825596996632,-3.6066229615180374
bed50a1d,6_hard_full,6,hard,full,blocking,40,1600,-3.0174096791211475,-2.674555613738992,-2.507433489698052,-2.088941273017605,-1.7254392781049332,-2.22859662642888,-1.7913660550497619
bfa60c8b,6_hard_full,6,hard,full,blocking_blind,40,1600,-2.660855772498943,-2.5209681910169737,-2.386509714236881,-2.4605868013416354,-2.4110454427247765,-1.935488650115938,-1.8964789723779407
bfe4c87d,6_hard_full,6,hard,full,non-linear,40,1600,-3.1183569518653624,-2.2420331435514007,-2.1949189765417314,-2.4027424957387917,-2.3275211679426704,-2.3512107468683165,-2.4760423546526797
c0f60e45,6_hard_full,6,hard,full,interaction,40,1600,-2.6424210759009044,-1.93890697295622,-1.8172803088083875,-1.4417026319424595,-1.508083452591715,-2.368199035769013,-2.41068145052727
c5e4c4a5,6_hard_full,6,hard,full,interaction_blind,40,1600,-2.7850112422383386,-2.70805020110221,-2.6795785270208974,-2.3521133100562026,-3.2531352820292856,-2.2639989643513947,-3.263080757105554
c6b4c141,6_hard_full,6,hard,full,density,40,1600,-4.09706812718113,-5.755844188191949,-5.840244235030167,-5.945916284363511,-5.730793087795853,-5.125390011666157,-4.826581873068387
c6b60d63,6_hard_full,6,hard,full,blocking_blind,40,1600,-3.4225002389418657,-3.816738185139522,-3.811950348961304,-4.277728933994993,-4.029035457922517,-3.3354496503529125,-3.151439695527805
c7a61295,6_hard_full,6,hard,full,blocking,40,1600,-3.426466656347684,-2.983514095054437,-2.928808542191661,-2.4685749360487246,-2.3732391509606297,-3.0541021006510927,-3.0910382952672086
c7a67aab,6_hard_full,6,hard,full,interaction_blind,40,1600,-3.28338591965411,-3.7293716934953456,-3.766341163366218,-3.936276790975096,-3.912338969598007,-2.552664456006741,-2.559754791718676
c8a4fa50,6_hard_full,6,hard,full,interaction_blind,40,1600,-3.139527319792825,-3.227176935769574,-3.187167330081122,-3.337422581732489,-3.250970802542327,-2.8490485932539595,-2.9727790187568788
c8f4c13d,6_hard_full,6,hard,full,blocking,40,1600,-2.8219616589648195,-2.4791504609925026,-2.29716585799767,-2.330002633169795,-2.066637790923499,-2.9212270851643987,-3.0140100757499795
cab61023,6_hard_full,6,hard,full,blocking_blind,40,1600,-2.812668135490233,-2.646823527830189,-2.4130493749390056,-2.2701014681562786,-1.6608687059412688,-2.2118684876572896,-1.6435069427817548
cceac8ca,6_hard_full,6,hard,full,blocking_blind,40,1600,-3.1963000753074886,-2.965124446810685,-2.9922457430481146,-3.131302042611486,-3.0718111475829866,-2.547649770410293,-2.4797498360875694
cee4bfa4,6_hard_full,6,hard,full,blocking_blind,40,1600,-2.9356315520539495,-2.7144163905127128,-2.7016807994814696,-3.336315181987651,-3.1852997388431628,-2.567826033252198,-2.5152673649760686
cfc5dcb3,6_hard_full,6,hard,full,blocking,40,1600,-4.404818133863389,-4.153482812282671,-4.253666096141223,-4.298735992520165,-3.7477934207706567,-4.286043543977212,-4.02917365956913
d2a60bac,6_hard_full,6,hard,full,blocking_blind,40,1600,-2.7865520755070428,-1.6338329945188164,-1.4257143919737785,-1.6340856809006057,-0.5817553646835675,-1.5540927879125201,-0.5507923820860201
d8f6387b,6_hard_full,6,hard,full,blocking_blind,40,1600,-5.23451359310192,-6.216054539019047,-6.4577409177697085,-6.757802026804215,-6.38248435554087,-5.370471978547946,-4.957034637921864
dbe71b15,6_hard_full,6,hard,full,interaction_blind,40,1600,-2.959032272640001,-3.0423432852117878,-2.9918271976918946,-3.3185257186048167,-3.24840382229993,-1.9014772979632504,-2.1892461159015935
dcc4f10e,6_hard_full,6,hard,full,interaction_blind,40,1600,-2.65325847725898,-2.8404932943200913,-2.8397885662734828,-3.157251378396949,-3.2026601144908455,-1.8098740225568917,-1.9768580502866184
dfcbf407,6_hard_full,6,hard,full,non-linear,40,1600,-2.581979281884945,-2.1665226285224337,-2.0653860050038464,-2.5433222369607407,-2.203520127772611,-2.4650437413708945,-2.3385764472650648
dfe6bee3,6_hard_full,6,hard,full,blocking,40,1600,-2.7856845152549994,-2.568331116443396,-2.5439256840931654,-2.606301434064708,-2.5361755577911365,-2.8434332683902266,-2.700975082599502
e0d4bfdf,6_hard_full,6,hard,full,blocking_blind,40,1600,-2.8282689612464544,-1.8298888220307123,-1.6072584732198505,-1.4065738227094509,-0.8240402353377244,-1.3709448069495949,-0.8180692567057299
e9c4c917,6_hard_full,6,hard,full,interaction_blind,40,1600,-2.4485390056171257,-2.70805020110221,-2.6795785270208974,-2.0268443811368844,-2.927866353109967,-1.8823919739958799,-2.881473766750039
ead61455,6_hard_full,6,hard,full,interaction,40,1600,-4.719862820176356,-4.240381724942359,-4.334790851021415,-3.9544472730065983,-3.996745066405554,-4.812816917804137,-4.376123887073029
ebc61801,6_hard_full,6,hard,full,blocking_blind,40,1600,-3.2733605688740823,-2.8933116420943468,-2.8817069977023135,-2.572383822386005,-2.2879144291983877,-2.547407675094842,-2.2727277942918507
eec7360c,6_hard_full,6,hard,full,interaction_blind,40,1600,-3.2131778076582096,-2.9371426508117384,-2.952686246047051,-2.9135378519468857,-3.16557974735376,-2.106875571405388,-2.3505538761837164
efebc5bb,6_hard_full,6,hard,full,blocking,40,1600,-4.146297919417769,-4.209881025451318,-4.213542073405462,-3.827799826653603,-3.6871581402919165,-4.393094865807008,-4.029810776139097
eff4bf48,6_hard_full,6,hard,full,interaction_blind,40,1600,-3.41740222382969,-4.209910055195408,-4.230199747264708,-4.704095372007711,-4.573695932150196,-2.5426481837057366,-2.800471165640933
f1e613a1,6_hard_full,6,hard,full,blocking,40,1600,-2.9916403610798707,-2.1145681544587074,-1.9876942202181194,-1.4820130331472465,-1.2925104741553346,-1.7405222684635737,-1.518598057239837
f1ebd0b7,6_hard_full,6,hard,full,interaction,40,1600,-2.6026896854443837,-2.456735772821304,-2.4051416813191375,-1.8702978697450554,-2.771319841718138,-1.8823919739958799,-2.881473766750039
f2f60bd9,6_hard_full,6,hard,full,blocking,40,1600,-3.152659204557113,-2.4159488526154527,-2.352230381932981,-2.5292482233995925,-2.15169840279459,-2.4550876829574153,-2.3249181866213493
f3dbeb7e,6_hard_full,6,hard,full,non-linear,40,1600,-2.874233957007779,-2.622456099402651,-2.5755712049062653,-3.359155425773969,-3.039735218655478,-3.339763203423298,-3.465535953927929
f4a6108e,6_hard_full,6,hard,full,non-linear,40,1600,-2.7708463030164165,-2.2481293529490856,-2.1685847718268723,-3.2031408580466967,-2.8614834466653303,-2.8581874437545634,-3.0521619867874645
f6fbf6b1,6_hard_full,6,hard,full,linear,40,1600,-4.172765910569431,-3.8168306035658652,-3.926989846342428,-4.21490304947322,-3.977137498604156,-4.419595686343294,-4.386032772980048
f7b4bfae,6_hard_full,6,hard,full,blocking_blind,40,1600,-3.5333829450827596,-3.9929429143433217,-3.9831613027467094,-4.287681391804416,-4.319299518915563,-3.172684908831712,-2.9285436852633846
f8d60bcb,6_hard_full,6,hard,full,blocking,40,1600,-4.692870290812309,-4.67535412201051,-4.830379869289302,-4.846879036537986,-4.49583576583973,-5.510142299131747,-5.889170434953523
fac10d6e,6_hard_full,6,hard,full,linear,40,1600,-3.2373411251510547,-3.1087744609643866,-3.1762462256831823,-4.64957113796377,-4.5292654743115595,-3.3565538165307953,-3.553980636738601
fac6126a,6_hard_full,6,hard,full,linear,40,1600,-4.457071532487233,-4.130776187974406,-4.2853674269059345,-4.664090287589225,-4.6536060272387845,-4.478826434249244,-4.878732313522584
fde4bf4b,6_hard_full,6,hard,full,blocking,40,1600,-3.0663654370235722,-2.3370596364165412,-2.2584873054263777,-2.0786621452621445,-1.993325604978323,-2.2815139041034502,-2.2906558225405766
ffa4c00b,6_hard_full,6,hard,full,interaction,40,1600,-2.315007612992603,-2.5745188084776873,-2.532975052829022,-2.3052190658690557,-3.206241037842138,-2.425239570502255,-3.4243213632564142
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,40,1600,-2.417974455621968,-4.694057754397327,-4.644117878786966,-4.639430667521358,-4.753301042690087,-1.5024604792891985,-1.8629342559309061
11a64d17,6_hard_pruned,6,hard,pruned,non-linear,40,1600,-2.2448790510860404,-1.9175302252173172,-1.8784040856253639,-2.5319313459574246,-2.4181723682666383,-1.9379172369387014,-2.178433480368873
11e652f7,6_hard_pruned,6,hard,pruned,interaction,40,1600,-3.116706197203559,-2.3154431655552865,-2.2631231889566434,-2.2013931784420047,-2.267172911309574,-2.6075783137274904,-2.6340304269912918
14d64999,6_hard_pruned,6,hard,pruned,blocking,40,1600,-2.4996628075739835,-1.5494381589638462,-1.4058341549337636,-1.2583657741979453,-0.9672927467747445,-1.9202521864110076,-1.8860181932409454
16d516ad,6_hard_pruned,6,hard,pruned,blocking,40,1600,-3.3353190157404944,-2.2173461077539396,-2.16704550732447,-1.7181932638976924,-1.314197574811534,-2.5665306933291143,-2.0963515899573584
1dac01e7,6_hard_pruned,6,hard,pruned,blocking_blind,40,1600,-3.052059549775592,-1.9681044314338907,-1.8105538833059174,-1.9206839075295206,-1.44938469190237,-1.8180114554781621,-1.440242524701109
25b4e27c,6_hard_pruned,6,hard,pruned,blocking_blind,40,1600,-3.3588750504705045,-3.379910828828652,-3.32808426704074,-3.7233329377445132,-3.280379342768936,-3.0532635196957347,-2.7830232620518913
25cfdeaf,6_hard_pruned,6,hard,pruned,non-linear,40,1600,-2.5776314635136197,-1.9734098355283267,-1.9272383796158408,-2.663032944713467,-2.6095642041014284,-2.2754420556113315,-2.324120965930457
28e6483c,6_hard_pruned,6,hard,pruned,interaction_blind,40,1600,-1.9483043406625782,-2.0683435852579395,-2.024646523517451,-1.6235905458076316,-2.212418826708027,-1.3622836661787212,-1.6114651512554095
2ab4ecbb,6_hard_pruned,6,hard,pruned,blocking_blind,40,1600,-3.2149308803778256,-2.9921717235741467,-2.9363242564647165,-3.3257702408038017,-3.218062490193705,-2.751009897754906,-2.4977986785470807
2afbbf79,6_hard_pruned,6,hard,pruned,blocking,40,1600,-3.1366268605374774,-2.7836762949567375,-2.7546175607429593,-3.0132546713404325,-2.672879762850828,-2.6966597002356374,-2.7042249466528894
2ca66220,6_hard_pruned,6,hard,pruned,interaction_blind,40,1600,-2.5982911108530478,-2.588514274091536,-2.6236707460178947,-3.928637321552598,-4.253147708277007,-1.7249002468518673,-2.007120807123446
2cb650ed,6_hard_pruned,6,hard,pruned,blocking_blind,40,1600,-3.0854182226798046,-2.7210303108218294,-2.613746995089463,-2.469448304216203,-2.2209006306850645,-2.0244042988983666,-1.775610162455888
